,Longitude,Latitude,preds
1,-87.68826700000001,41.903002,1
3,-87.53869300000001,41.659112,1
4,-87.62779599999999,41.821582,1
8,-87.707973,41.682587,1
10,-87.599862,41.673408,1
13,-87.599862,41.673408,1
14,-87.65449100000001,41.891118,1
15,-87.800515,41.916265,1
16,-87.890615,41.974689,1
20,-87.559308,41.678618,1
21,-87.655232,41.896282,1
22,-87.703047,41.77166,1
23,-87.56566600000001,41.704572,1
24,-87.599862,41.673408,1
28,-87.64997,41.723195000000004,1
29,-87.890615,41.974689,1
31,-87.632085,41.921965,1
34,-87.890615,41.974689,1
36,-87.81150600000001,42.011601,1
37,-87.77792099999999,42.008314,1
38,-87.757639,41.964242,1
40,-87.728492,41.984809000000006,1
41,-87.890615,41.974689,1
42,-87.649642,41.732984,1
45,-87.60088,41.773215,1
47,-87.56566600000001,41.704572,1
48,-87.747113,41.991429,1
49,-87.66634300000001,41.822536,1
51,-87.666014,41.720848,1
52,-87.890615,41.974689,1
53,-87.862995,41.992478000000006,1
56,-87.716788,41.899229999999996,1
58,-87.689778,41.986921,1
59,-87.800991,41.95469,1
62,-87.612922,41.754676,1
66,-87.807277,42.009876,1
68,-87.689778,41.986921,1
70,-87.585413,41.726465000000005,1
71,-87.585413,41.726465000000005,1
72,-87.832763,41.944869,1
75,-87.832763,41.944869,1
79,-87.805059,41.973845000000004,1
80,-87.536497,41.702723999999996,1
81,-87.627096,41.776428,1
84,-87.689778,41.986921,1
89,-87.752411,41.778296999999995,1
90,-87.81150600000001,42.011601,1
92,-87.679447,41.801179,1
96,-87.686763,41.843810999999995,1
97,-87.731435,41.743402,1
99,-87.676709,41.688324,1
101,-87.585413,41.726465000000005,1
103,-87.770899,41.994679,1
104,-87.890615,41.974689,1
105,-87.890615,41.974689,1
108,-87.605294,41.750498,1
109,-87.731435,41.743402,1
110,-87.890615,41.974689,1
111,-87.890615,41.974689,1
116,-87.599862,41.673408,1
118,-87.890615,41.974689,1
119,-87.77792099999999,42.008314,1
120,-87.642984,41.803422999999995,1
122,-87.77792099999999,42.008314,1
126,-87.890615,41.974689,1
127,-87.805059,41.973845000000004,1
130,-87.656913,41.846283,1
131,-87.862995,41.992478000000006,1
133,-87.53869300000001,41.659112,1
135,-87.694991,41.857402,1
137,-87.890615,41.974689,1
139,-87.731435,41.743402,1
140,-87.701431,41.906638,1
141,-87.785288,41.923738,1
143,-87.716277,41.846075,1
145,-87.654224,41.867108,1
146,-87.890615,41.974689,1
147,-87.832763,41.944869,1
149,-87.752411,41.778296999999995,1
154,-87.72460799999999,41.662014,1
155,-87.649642,41.732984,1
160,-87.726549,41.82561,1
161,-87.599862,41.673408,1
162,-87.807277,42.009876,1
163,-87.890615,41.974689,1
164,-87.890615,41.974689,1
165,-87.536497,41.702723999999996,1
166,-87.760886,41.907645,1
168,-87.805059,41.973845000000004,1
170,-87.930995,41.957799,1
174,-87.689778,41.986921,1
175,-87.72460799999999,41.662014,1
181,-87.716788,41.899229999999996,1
182,-87.890615,41.974689,1
186,-87.62779599999999,41.821582,1
187,-87.746381,41.925197999999995,1
192,-87.763416,41.801497999999995,1
195,-87.72505699999999,41.951865999999995,1
197,-87.56566600000001,41.704572,1
198,-87.63359,41.925652,1
199,-87.66805500000001,41.912563,1
200,-87.890615,41.974689,1
205,-87.731435,41.743402,1
206,-87.599862,41.673408,1
207,-87.679447,41.801179,1
210,-87.703047,41.77166,1
212,-87.703047,41.77166,1
213,-87.72460799999999,41.662014,1
214,-87.778927,41.776156,1
215,-87.700117,41.932094,1
217,-87.776385,41.942114000000004,1
218,-87.805059,41.973845000000004,1
220,-87.679447,41.801179,1
221,-87.729384,41.837084999999995,1
222,-87.677512,41.731922,1
223,-87.703047,41.77166,1
225,-87.890615,41.974689,1
230,-87.599862,41.673408,1
232,-87.800991,41.95469,1
233,-87.800991,41.95469,1
234,-87.666455,41.9216,1
235,-87.632085,41.921965,1
236,-87.728492,41.984809000000006,1
237,-87.832763,41.944869,1
238,-87.585413,41.726465000000005,1
239,-87.703047,41.77166,1
240,-87.77792099999999,42.008314,1
242,-87.666014,41.720848,1
245,-87.763416,41.801497999999995,1
246,-87.707973,41.682587,1
247,-87.730698,41.948167,1
248,-87.701431,41.906638,1
249,-87.716788,41.899229999999996,1
250,-87.56566600000001,41.704572,1
253,-87.72460799999999,41.662014,1
254,-87.785288,41.923738,1
260,-87.599862,41.673408,1
261,-87.72505699999999,41.951865999999995,1
262,-87.676709,41.688324,1
263,-87.812827,41.981964000000005,1
267,-87.890615,41.974689,1
268,-87.890615,41.974689,1
270,-87.531635,41.686398,1
272,-87.890615,41.974689,1
273,-87.763416,41.801497999999995,1
274,-87.797894,41.797616,1
275,-87.832763,41.944869,1
